Part,Clearance,Min,Max
Skin-Frame01,1.5,1.0,3.0
Skin-Frame02,3.8,1.0,3.0
Frame-Stringer01,2.2,1.0,3.0
